timestamp_ms,ax_g,ay_g,az_g
123597,-0.478,-0.123,0.442
123607,-0.551,-0.153,0.404
123617,-0.669,-0.173,0.371
123627,-0.791,-0.179,0.347
123637,-0.858,-0.149,0.334
123647,-0.829,-0.097,0.32
123657,-0.737,-0.05,0.294
123667,-0.639,-0.041,0.242
123677,-0.594,-0.064,0.201
123687,-0.632,-0.099,0.226
123697,-0.701,-0.108,0.272
123707,-0.732,-0.092,0.293
123717,-0.687,-0.094,0.29
123727,-0.598,-0.127,0.26
123737,-0.506,-0.17,0.219
123747,-0.443,-0.196,0.183
123757,-0.426,-0.202,0.156
123767,-0.447,-0.194,0.119
123777,-0.488,-0.191,0.088
123787,-0.541,-0.201,0.06
123797,-0.603,-0.216,0.069
123807,-0.651,-0.227,0.072
123817,-0.676,-0.245,0.083
123827,-0.689,-0.258,0.1
123837,-0.719,-0.291,0.114
123847,-0.765,-0.298,0.137
123857,-0.821,-0.266,0.14
123867,-0.881,-0.196,0.121
123877,-0.934,-0.111,0.118
123887,-0.965,-0.048,0.13
123897,-0.965,-0.048,0.13
123907,-0.976,-0.031,0.136
123917,-0.977,-0.051,0.136
123927,-0.954,-0.074,0.141
123937,-0.911,-0.092,0.153
123947,-0.886,-0.093,0.141
123957,-0.87,-0.093,0.127
123967,-0.849,-0.075,0.113
123977,-0.826,-0.04,0.082
123987,-0.804,-0.003,0.041
123997,-0.784,0.034,0.009
124007,-0.764,0.067,-0.014
124017,-0.751,0.093,-0.034
124027,-0.745,0.099,-0.043
124037,-0.75,0.087,-0.05
124047,-0.749,0.068,-0.038
124057,-0.738,0.084,-0.02
124067,-0.717,0.149,-0.016
124077,-0.703,0.245,-0.032
124087,-0.706,0.349,-0.062
124097,-0.729,0.447,-0.092
124107,-0.769,0.536,-0.126
124117,-0.831,0.611,-0.141
124127,-0.897,0.666,-0.131
124137,-0.931,0.67,-0.12
124147,-0.889,0.65,-0.096
124157,-0.798,0.632,-0.069
124167,-0.701,0.625,-0.069
124177,-0.645,0.655,-0.08
124187,-0.691,0.687,-0.039
124197,-0.832,0.667,-0.021
124207,-0.965,0.612,-0.024
124217,-0.996,0.583,-0.025
124227,-0.926,0.571,-0.04
124237,-0.801,0.556,-0.043
124247,-0.684,0.544,-0.055
124257,-0.602,0.56,-0.085
124267,-0.585,0.629,-0.119
124277,-0.635,0.729,-0.147
124287,-0.703,0.828,-0.112
124297,-0.732,0.863,-0.059
124307,-0.697,0.83,-0.019
124317,-0.611,0.773,0.014
124327,-0.519,0.713,0.041
124337,-0.467,0.664,0.096
124347,-0.45,0.643,0.159
124357,-0.429,0.63,0.219
124367,-0.391,0.616,0.272
124377,-0.354,0.611,0.338
124387,-0.313,0.618,0.383
124397,-0.274,0.622,0.398
124407,-0.235,0.626,0.427
124417,-0.196,0.614,0.432
124427,-0.163,0.615,0.437
124437,-0.128,0.648,0.461
124447,-0.096,0.708,0.512
124457,-0.051,0.792,0.554
124467,0.002,0.868,0.568
124477,0.061,0.922,0.545
124487,0.117,0.958,0.524
124497,0.151,0.966,0.514
124507,0.173,0.934,0.532
124517,0.187,0.884,0.542
124527,0.195,0.843,0.541
124537,0.215,0.834,0.529
124547,0.243,0.853,0.508
124557,0.269,0.88,0.452
124567,0.302,0.905,0.421
124577,0.341,0.933,0.477
124587,0.365,0.958,0.51
124597,0.353,0.96,0.49
124607,0.357,0.943,0.463
124617,0.383,0.923,0.426
124627,0.427,0.896,0.444
124637,0.467,0.874,0.482
124647,0.472,0.854,0.46
124657,0.468,0.819,0.437
124667,0.486,0.789,0.449
124677,0.523,0.761,0.466
124687,0.56,0.728,0.5
124697,0.604,0.697,0.553
124707,0.634,0.667,0.554
124717,0.649,0.626,0.548
124727,0.691,0.58,0.548
124737,0.74,0.559,0.508
124747,0.777,0.545,0.468
124757,0.825,0.549,0.454
124767,0.862,0.562,0.48
124777,0.91,0.583,0.599
124787,0.955,0.601,0.713
124797,0.933,0.594,0.728
124807,0.876,0.563,0.694
124817,0.858,0.551,0.649
124827,0.873,0.56,0.575
124837,0.919,0.574,0.529
124847,1.0,0.593,0.558
124857,1.088,0.62,0.615
124867,1.116,0.627,0.664
124877,1.116,0.627,0.664
124887,1.073,0.623,0.669
124897,1.012,0.621,0.658
124907,0.97,0.632,0.603
124917,0.985,0.686,0.572
124927,1.034,0.771,0.575
124937,1.106,0.833,0.583
124947,1.162,0.811,0.57
124957,1.186,0.756,0.56
124967,1.193,0.702,0.549
124977,1.188,0.669,0.551
124987,1.18,0.662,0.553
124997,1.175,0.672,0.555
125007,1.177,0.682,0.545
125017,1.186,0.687,0.502
125027,1.192,0.715,0.441
125037,1.197,0.768,0.405
125047,1.201,0.839,0.378
125057,1.217,0.879,0.381
125067,1.241,0.887,0.396
125077,1.264,0.832,0.401
125090,1.354,0.725,0.481
125100,1.439,0.71,0.516
125110,1.48,0.656,0.554
125120,1.492,0.598,0.545
125130,1.49,0.577,0.538
125140,1.503,0.6,0.541
125150,1.527,0.641,0.542
125160,1.553,0.666,0.556
125170,1.553,0.666,0.556
125180,1.561,0.672,0.595
125190,1.544,0.663,0.622
125200,1.485,0.651,0.632
125210,1.456,0.649,0.624
125220,1.45,0.667,0.62
125230,1.466,0.683,0.598
125240,1.485,0.692,0.584
125250,1.488,0.684,0.558
125260,1.481,0.649,0.547
125270,1.458,0.607,0.533
125280,1.431,0.573,0.531
125290,1.405,0.566,0.544
125300,1.371,0.573,0.568
125310,1.331,0.589,0.598
125320,1.277,0.613,0.562
125330,1.203,0.636,0.545
125340,1.138,0.653,0.548
125350,1.094,0.675,0.546
125360,1.061,0.699,0.548
125370,1.047,0.712,0.579
125380,1.047,0.706,0.637
125390,1.046,0.685,0.685
125400,1.029,0.653,0.72
125410,0.995,0.617,0.757
125420,0.948,0.591,0.804
125430,0.899,0.584,0.83
125440,0.86,0.593,0.82
125450,0.824,0.602,0.797
125460,0.8,0.601,0.769
125470,0.79,0.601,0.751
125480,0.782,0.602,0.767
125490,0.766,0.605,0.798
125500,0.733,0.592,0.817
125510,0.685,0.569,0.823
125520,0.633,0.542,0.805
125530,0.58,0.521,0.779
125540,0.524,0.512,0.755
125550,0.468,0.507,0.731
125560,0.407,0.494,0.715
125570,0.343,0.477,0.702
125580,0.285,0.459,0.689
125590,0.238,0.438,0.682
125600,0.199,0.415,0.694
125610,0.168,0.381,0.716
125620,0.131,0.344,0.722
125630,0.088,0.317,0.733
125640,0.042,0.307,0.758
125650,0.004,0.3,0.758
125660,-0.01,0.289,0.744
125670,-0.01,0.27,0.713
125680,-0.019,0.255,0.701
125690,-0.026,0.25,0.725
125700,-0.028,0.228,0.746
125710,-0.028,0.185,0.765
125720,-0.017,0.125,0.779
125730,-0.014,0.076,0.785
125740,-0.018,0.038,0.789
125750,-0.029,0.016,0.77
125760,-0.044,-0.001,0.753
125770,-0.067,-0.013,0.718
125780,-0.104,-0.029,0.667
125790,-0.154,-0.052,0.617
125800,-0.205,-0.083,0.575
125810,-0.241,-0.131,0.563
125820,-0.265,-0.167,0.569
125830,-0.275,-0.191,0.589
125840,-0.284,-0.202,0.596
125850,-0.304,-0.218,0.584
125860,-0.329,-0.232,0.582
125870,-0.364,-0.25,0.569
125880,-0.408,-0.264,0.544
125890,-0.442,-0.264,0.522
125900,-0.467,-0.26,0.502
125910,-0.484,-0.269,0.483
125920,-0.496,-0.308,0.472
125930,-0.507,-0.374,0.476
125940,-0.513,-0.431,0.482
125950,-0.512,-0.468,0.501
125960,-0.501,-0.474,0.513
125970,-0.493,-0.466,0.504
125980,-0.486,-0.457,0.475
125990,-0.491,-0.45,0.437
126000,-0.504,-0.447,0.398
126010,-0.534,-0.438,0.368
126020,-0.575,-0.418,0.355
126030,-0.612,-0.391,0.349
126040,-0.645,-0.37,0.348
126050,-0.658,-0.365,0.347
126060,-0.655,-0.37,0.334
126070,-0.649,-0.389,0.311
126080,-0.657,-0.405,0.28
126090,-0.683,-0.422,0.252
126100,-0.731,-0.42,0.229
126110,-0.783,-0.396,0.222
126120,-0.81,-0.336,0.211
126130,-0.798,-0.263,0.182
126140,-0.798,-0.263,0.15
126150,-0.762,-0.209,0.155
126160,-0.717,-0.213,0.113
126170,-0.686,-0.264,0.086
126180,-0.698,-0.349,0.088
126190,-0.76,-0.418,0.104
126200,-0.82,-0.445,0.123
126210,-0.867,-0.426,0.16
126220,-0.878,-0.385,0.159
126230,-0.852,-0.353,0.141
126240,-0.817,-0.334,0.105
126250,-0.799,-0.324,0.083
126260,-0.809,-0.307,0.067
126270,-0.843,-0.271,0.039
126280,-0.889,-0.22,0.014
126290,-0.931,-0.172,-0.007
126300,-0.958,-0.143,-0.02
126310,-0.954,-0.141,-0.035
126320,-0.925,-0.164,-0.04
126330,-0.877,-0.21,-0.035
126340,-0.862,-0.257,-0.033
126350,-0.881,-0.305,-0.025
126360,-0.918,-0.343,-0.017
126370,-0.944,-0.358,-0.015
126380,-0.965,-0.359,0.007
126390,-0.97,-0.371,0.035
126400,-0.954,-0.407,0.064
126410,-0.928,-0.447,0.081
126420,-0.911,-0.471,0.079
126430,-0.908,-0.451,0.065
126440,-0.923,-0.381,0.016
126450,-0.979,-0.268,-0.066
126460,-1.078,-0.139,-0.16
126470,-1.189,-0.03,-0.233
126480,-1.234,0.053,-0.243
126490,-1.191,0.111,-0.224
126500,-1.061,0.138,-0.196
126510,-0.911,0.138,-0.191
126520,-0.804,0.096,-0.25
126530,-0.745,0.016,-0.275
126540,-0.726,-0.075,-0.237
126550,-0.75,-0.185,-0.233
126560,-0.773,-0.237,-0.206
126570,-0.791,-0.228,-0.129
126580,-0.793,-0.179,-0.02
126590,-0.774,-0.151,0.063
126600,-0.723,-0.114,0.139
126610,-0.653,-0.046,0.155
126620,-0.591,0.018,0.143
126630,-0.549,0.051,0.084
126640,-0.558,0.064,0.035
126650,-0.617,0.094,0.043
126660,-0.689,0.182,0.028
126670,-0.734,0.29,0.028
126680,-0.735,0.359,0.069
126690,-0.672,0.397,0.144
126700,-0.589,0.418,0.181
126710,-0.532,0.435,0.212
126720,-0.512,0.453,0.217
126730,-0.518,0.433,0.198
126740,-0.541,0.401,0.112
126750,-0.574,0.421,0.027
126760,-0.606,0.473,0.003
126770,-0.6,0.548,0.037
126780,-0.55,0.632,0.078
126790,-0.465,0.708,0.133
126800,-0.351,0.756,0.143
126810,-0.252,0.814,0.087
126820,-0.172,0.84,0.153
126830,-0.144,0.806,0.18
126840,-0.158,0.775,0.205
126850,-0.19,0.69,0.176
126860,-0.22,0.579,0.137
126870,-0.194,0.564,0.155
126880,-0.133,0.646,0.2
126890,-0.067,0.77,0.234
126900,0.014,0.912,0.263
126910,0.126,1.008,0.281
126920,0.274,1.026,0.3
126930,0.428,0.982,0.339
126940,0.537,0.897,0.356
126950,0.585,0.818,0.376
126960,0.593,0.716,0.36
126970,0.641,0.614,0.424
126980,0.762,0.542,0.512
126990,0.922,0.501,0.553
127000,1.034,0.46,0.584
127010,1.105,0.423,0.635
127020,1.113,0.376,0.62
127030,1.099,0.333,0.607
127040,1.112,0.296,0.618
127050,1.144,0.268,0.609
127060,1.182,0.241,0.62
127070,1.254,0.187,0.681
127080,1.311,0.108,0.671
127090,1.339,0.033,0.638
127100,1.379,-0.017,0.584
127110,1.466,-0.036,0.59
127120,1.466,-0.036,0.59
127130,1.628,-0.09,0.626
127140,1.784,-0.179,0.627
127150,1.87,-0.254,0.666
127160,1.843,-0.344,0.687
127170,1.74,-0.413,0.681
127180,1.679,-0.456,0.725
127190,1.7,-0.495,0.736
127200,1.74,-0.508,0.734
127210,1.742,-0.518,0.75
127220,1.697,-0.574,0.759
127230,1.636,-0.612,0.762
127240,1.613,-0.611,0.796
127250,1.638,-0.555,0.854
127260,1.681,-0.477,0.919
127270,1.73,-0.406,0.986
127280,1.746,-0.343,1.02
127290,1.717,-0.303,1.015
127300,1.673,-0.27,1.007
127310,1.623,-0.249,0.998
127320,1.582,-0.235,0.997
127330,1.568,-0.218,0.993
127340,1.591,-0.177,0.991
127350,1.636,-0.122,0.995
127360,1.696,-0.096,1.009
127370,1.741,-0.097,1.027
127380,1.761,-0.104,1.011
127390,1.763,-0.11,0.981
127400,1.745,-0.103,0.914
127410,1.72,-0.084,0.861
127420,1.696,-0.059,0.829
127430,1.683,-0.025,0.806
127440,1.672,-0.001,0.79
127450,1.659,0.022,0.787
127460,1.654,0.05,0.803
127470,1.652,0.067,0.823
127480,1.633,0.078,0.804
127490,1.612,0.082,0.785
127500,1.601,0.083,0.766
127510,1.592,0.078,0.738
127520,1.576,0.074,0.689
127530,1.551,0.081,0.651
127540,1.512,0.089,0.636
127550,1.464,0.098,0.632
127560,1.408,0.107,0.645
127570,1.347,0.105,0.664
127580,1.285,0.095,0.674
127590,1.231,0.071,0.699
127600,1.185,0.05,0.697
127610,1.148,0.034,0.686
127620,1.114,0.029,0.672
127630,1.076,0.019,0.653
127640,1.045,0.009,0.653
127650,1.007,-0.004,0.669
127660,0.968,-0.006,0.692
127670,0.92,0.004,0.721
127680,0.856,0.025,0.766
127690,0.782,0.046,0.797
127700,0.711,0.063,0.817
127710,0.654,0.081,0.814
127720,0.607,0.106,0.795
127730,0.577,0.124,0.761
127740,0.563,0.135,0.738
127750,0.555,0.13,0.727
127760,0.552,0.117,0.741
127770,0.535,0.094,0.784
127780,0.505,0.066,0.841
127790,0.468,0.04,0.893
127800,0.427,0.013,0.928
127810,0.389,-0.022,0.927
127820,0.342,-0.058,0.871
127830,0.298,-0.05,0.802
127840,0.241,0.008,0.749
127850,0.197,0.077,0.73
127860,0.166,0.124,0.729
127870,0.146,0.136,0.744
127880,0.134,0.124,0.764
127890,0.12,0.109,0.813
127900,0.104,0.094,0.867
127910,0.094,0.055,0.89
127920,0.083,0.01,0.875
127930,0.073,-0.035,0.838
127940,0.053,-0.061,0.795
127950,0.034,-0.07,0.762
127960,0.016,-0.085,0.733
127970,-0.009,-0.11,0.705
127980,-0.04,-0.142,0.693
127990,-0.073,-0.166,0.709
128000,-0.104,-0.168,0.73
128010,-0.132,-0.162,0.746
128020,-0.157,-0.155,0.767
128030,-0.176,-0.136,0.792
128040,-0.191,-0.113,0.795
128050,-0.202,-0.126,0.778
128060,-0.228,-0.193,0.75
128070,-0.262,-0.265,0.709
128080,-0.311,-0.302,0.672
128090,-0.373,-0.298,0.628
128100,-0.421,-0.234,0.588
128110,-0.428,-0.238,0.588
128120,-0.469,-0.167,0.57
128130,-0.487,-0.123,0.564
128140,-0.498,-0.118,0.546
128150,-0.513,-0.131,0.502
128160,-0.536,-0.157,0.485
128170,-0.56,-0.158,0.49
128180,-0.578,-0.132,0.515
128190,-0.599,-0.104,0.53
128200,-0.601,-0.091,0.534
128210,-0.592,-0.105,0.521
128220,-0.582,-0.155,0.501
128230,-0.575,-0.21,0.489
128240,-0.583,-0.27,0.474
128250,-0.611,-0.319,0.461
128260,-0.645,-0.349,0.447
128270,-0.674,-0.35,0.444
128280,-0.694,-0.336,0.439
128290,-0.691,-0.318,0.432
128300,-0.676,-0.303,0.413
128310,-0.653,-0.286,0.389
128320,-0.639,-0.258,0.349
128330,-0.641,-0.223,0.306
128340,-0.651,-0.206,0.266
128350,-0.679,-0.216,0.239
128360,-0.696,-0.228,0.216
128370,-0.717,-0.22,0.18
128380,-0.729,-0.192,0.15
128390,-0.747,-0.156,0.156
128400,-0.767,-0.127,0.181
128410,-0.78,-0.117,0.214
128420,-0.785,-0.118,0.245
128430,-0.786,-0.129,0.232
128440,-0.801,-0.148,0.204
128450,-0.826,-0.181,0.181
128460,-0.847,-0.216,0.173
128470,-0.848,-0.234,0.172
128480,-0.848,-0.233,0.16
128490,-0.842,-0.227,0.124
128500,-0.842,-0.23,0.071
128510,-0.857,-0.242,0.027
128520,-0.875,-0.261,-0.012
128530,-0.892,-0.261,-0.02
128540,-0.903,-0.24,-0.012
128550,-0.899,-0.212,-0.005
128560,-0.903,-0.168,-0.007
128570,-0.91,-0.107,-0.017
128580,-0.916,-0.053,-0.02
128590,-0.925,-0.027,-0.026
128600,-0.928,-0.012,-0.027
128610,-0.924,-0.008,-0.009
128620,-0.91,-0.025,0.011
128630,-0.896,-0.048,0.031
128640,-0.886,-0.079,0.042
128650,-0.886,-0.095,0.049
128660,-0.887,-0.077,0.049
128670,-0.886,-0.044,0.039
128680,-0.879,-0.019,0.024
128690,-0.85,0.01,0.02
128700,-0.804,0.032,0.021
128710,-0.739,0.052,0.03
128720,-0.686,0.072,0.027
128730,-0.69,0.051,-0.029
128740,-0.734,-0.016,-0.094
128750,-0.787,-0.052,-0.129
128760,-0.811,-0.016,-0.157
128770,-0.807,0.075,-0.177
128780,-0.795,0.163,-0.204
128790,-0.798,0.206,-0.225
128800,-0.803,0.214,-0.223
128810,-0.81,0.195,-0.229
128820,-0.796,0.174,-0.227
128830,-0.765,0.182,-0.212
128840,-0.736,0.228,-0.186
128850,-0.725,0.303,-0.163
128860,-0.722,0.381,-0.152
128870,-0.726,0.444,-0.162
128880,-0.73,0.491,-0.198
128890,-0.716,0.526,-0.243
128900,-0.68,0.525,-0.288
128910,-0.635,0.477,-0.32
128920,-0.609,0.377,-0.358
128930,-0.604,0.268,-0.383
128940,-0.639,0.218,-0.375
128950,-0.659,0.242,-0.385
128960,-0.623,0.301,-0.421
128970,-0.566,0.365,-0.453
128980,-0.492,0.44,-0.486
128990,-0.432,0.516,-0.556
129000,-0.411,0.592,-0.629
129010,-0.418,0.675,-0.688
129020,-0.436,0.772,-0.761
129030,-0.455,0.854,-0.811
129040,-0.453,0.902,-0.789
129050,-0.422,0.902,-0.796
129060,-0.402,0.866,-0.801
129070,-0.397,0.817,-0.778
129080,-0.417,0.796,-0.768
129090,-0.417,0.812,-0.8
129100,-0.44,0.802,-0.793
129110,-0.456,0.788,-0.805
129120,-0.462,0.759,-0.813
129130,-0.453,0.719,-0.789
129140,-0.422,0.712,-0.773
129150,-0.396,0.726,-0.76
129160,-0.391,0.751,-0.777
129170,-0.4,0.76,-0.783
129180,-0.408,0.761,-0.776
129190,-0.411,0.793,-0.728
129200,-0.408,0.859,-0.694
129210,-0.403,0.934,-0.651
129220,-0.412,0.963,-0.625
129230,-0.428,0.936,-0.593
129240,-0.441,0.883,-0.562
129250,-0.443,0.842,-0.548
129260,-0.435,0.83,-0.521
129270,-0.398,0.83,-0.492
129280,-0.346,0.829,-0.432
129290,-0.271,0.813,-0.356
129300,-0.187,0.775,-0.289
129310,-0.105,0.73,-0.213
129320,-0.036,0.695,-0.129
129330,0.032,0.69,-0.05
129340,0.113,0.705,0.033
129350,0.199,0.724,0.137
129360,0.278,0.741,0.213
129370,0.323,0.758,0.267
129380,0.286,0.779,0.285
129390,0.206,0.82,0.295
129400,0.157,0.872,0.323
129410,0.177,0.942,0.363
129420,0.233,0.997,0.393
129430,0.285,0.992,0.362
129440,0.306,0.933,0.295
129450,0.287,0.852,0.26
129460,0.245,0.795,0.261
129470,0.226,0.793,0.291
129480,0.262,0.851,0.364
129490,0.332,0.94,0.402
129500,0.389,1.018,0.384
129510,0.429,1.056,0.362
129520,0.461,1.065,0.377
129530,0.468,1.059,0.39
129540,0.442,1.054,0.389
129550,0.419,1.047,0.384
129560,0.434,1.038,0.37
129570,0.475,1.03,0.38
129580,0.532,1.002,0.407
129590,0.572,0.969,0.414
129600,0.588,0.933,0.41
129610,0.579,0.903,0.392
129620,0.567,0.894,0.378
129630,0.57,0.892,0.406
129640,0.597,0.906,0.416
129650,0.624,0.913,0.423
129660,0.644,0.889,0.415
129670,0.656,0.855,0.371
129680,0.649,0.824,0.316
129690,0.639,0.793,0.301
129700,0.665,0.77,0.337
129710,0.719,0.769,0.377
129720,0.778,0.789,0.39
129730,0.812,0.797,0.375
129740,0.821,0.788,0.351
129750,0.816,0.767,0.323
129760,0.804,0.748,0.29
129770,0.802,0.734,0.311
129780,0.831,0.732,0.342
129790,0.867,0.723,0.369
129800,0.889,0.699,0.418
129810,0.882,0.665,0.452
129820,0.861,0.64,0.467
129830,0.843,0.619,0.453
129840,0.839,0.612,0.412
129850,0.862,0.634,0.374
129860,0.917,0.677,0.364
129870,0.976,0.729,0.372
129880,1.027,0.765,0.392
129890,1.075,0.787,0.417
129900,1.092,0.805,0.439
129910,1.073,0.817,0.451
129920,1.03,0.83,0.427
129930,0.979,0.862,0.4
129940,0.945,0.936,0.402
129950,0.919,1.01,0.404
129960,0.908,1.038,0.396
129970,0.918,1.023,0.37
129980,0.939,0.983,0.344
129990,0.982,0.945,0.332
130000,1.028,0.902,0.337
130010,1.068,0.849,0.355
130020,1.098,0.795,0.37
130030,1.127,0.735,0.369
130040,1.171,0.686,0.385
130050,1.212,0.653,0.406
130060,1.212,0.653,0.406
130070,1.237,0.628,0.426
130080,1.241,0.619,0.431
130093,1.247,0.641,0.424
130103,1.257,0.656,0.406
130113,1.264,0.665,0.378
130123,1.274,0.678,0.348
130133,1.28,0.692,0.328
130143,1.277,0.707,0.328
130153,1.262,0.725,0.341
130163,1.251,0.751,0.356
130173,1.256,0.802,0.378
130183,1.269,0.851,0.398
130193,1.287,0.873,0.416
130203,1.302,0.853,0.399
130213,1.316,0.787,0.377
130223,1.342,0.721,0.371
130233,1.365,0.676,0.4
130243,1.393,0.657,0.454
130253,1.412,0.654,0.534
130263,1.429,0.641,0.601
130273,1.443,0.602,0.636
130283,1.444,0.552,0.659
130293,1.426,0.521,0.678
130303,1.382,0.503,0.685
130313,1.328,0.48,0.682
130323,1.292,0.46,0.681
130333,1.273,0.452,0.676
130343,1.253,0.454,0.691
130353,1.253,0.454,0.691
130363,1.239,0.447,0.71
130373,1.215,0.463,0.704
130383,1.159,0.484,0.699
130393,1.099,0.509,0.721
130403,1.05,0.547,0.788
130413,0.996,0.565,0.801
130423,0.941,0.546,0.799
130433,0.905,0.521,0.773
130443,0.885,0.505,0.744
130453,0.871,0.506,0.714
130463,0.86,0.524,0.713
130473,0.835,0.553,0.73
130483,0.802,0.592,0.756
130493,0.749,0.631,0.794
130503,0.68,0.656,0.825
130513,0.607,0.666,0.834
130523,0.55,0.677,0.834
130533,0.491,0.678,0.83
130543,0.435,0.656,0.813
130553,0.386,0.603,0.807
130563,0.354,0.547,0.822
130573,0.325,0.488,0.862
130583,0.291,0.446,0.92
130593,0.252,0.414,0.965
130603,0.221,0.393,0.986
130613,0.203,0.379,1.001
130623,0.204,0.374,1.026
130633,0.219,0.371,1.056
130643,0.247,0.372,1.057
130653,0.289,0.365,1.047
130663,0.341,0.331,1.033
130673,0.379,0.274,1.01
130683,0.38,0.208,0.977
130693,0.35,0.138,0.934
130703,0.306,0.089,0.895
130713,0.264,0.056,0.873
130723,0.231,0.044,0.864
130733,0.203,0.04,0.863
130743,0.169,0.033,0.853
130753,0.132,0.028,0.835
130763,0.082,0.016,0.804
130773,0.042,0.011,0.749
130783,0.004,0.005,0.688
130793,-0.024,-0.007,0.612
130803,-0.04,-0.037,0.524
130813,-0.046,-0.08,0.433
130823,-0.056,-0.127,0.365
130833,-0.082,-0.166,0.313
130843,-0.14,-0.201,0.275
130853,-0.216,-0.195,0.25
130863,-0.3,-0.156,0.223
130873,-0.394,-0.098,0.192
130883,-0.484,-0.054,0.137
130893,-0.558,-0.009,0.08
130903,-0.612,0.035,0.049
130913,-0.66,0.068,0.018
130923,-0.709,0.082,-0.003
130933,-0.737,0.081,-0.004
130943,-0.75,0.081,0.011
130953,-0.744,0.09,0.036
130963,-0.718,0.1,0.057
130973,-0.692,0.085,0.072
130983,-0.67,0.051,0.071
130993,-0.663,0.006,0.071
131003,-0.69,-0.042,0.074
131013,-0.733,-0.065,0.069
131023,-0.777,-0.052,0.086
131033,-0.796,-0.043,0.08
131043,-0.777,-0.054,0.068
131053,-0.729,-0.085,0.045
131063,-0.684,-0.108,0.008
131073,-0.673,-0.106,-0.019
131083,-0.696,-0.085,-0.047
131093,-0.748,-0.041,-0.074
131103,-0.823,0.044,-0.106
131113,-0.911,0.08,-0.134
131123,-0.983,0.107,-0.136
131133,-1.028,0.115,-0.116
131143,-1.048,0.079,-0.079
131153,-1.056,0.016,-0.029
131163,-1.038,-0.028,-0.001
131173,-0.992,-0.01,-0.018
131183,-0.916,0.082,-0.025
131193,-0.841,0.189,-0.076
131203,-0.765,0.29,-0.11
131213,-0.694,0.383,-0.111
131223,-0.645,0.465,-0.1
131233,-0.626,0.519,-0.092
131243,-0.633,0.536,-0.089
131253,-0.636,0.528,-0.06
131263,-0.646,0.513,-0.056
131273,-0.642,0.501,-0.066
131283,-0.619,0.491,-0.067
131293,-0.599,0.476,-0.07
131303,-0.607,0.432,-0.114
131313,-0.625,0.419,-0.127
131323,-0.652,0.429,-0.125
131333,-0.652,0.429,-0.125
131343,-0.638,0.467,-0.129
131353,-0.603,0.509,-0.146
131363,-0.578,0.572,-0.157
131373,-0.565,0.642,-0.181
131383,-0.592,0.698,-0.216
131393,-0.612,0.725,-0.232
131403,-0.618,0.748,-0.237
131413,-0.614,0.768,-0.241
131423,-0.591,0.774,-0.254
131433,-0.571,0.739,-0.254
131443,-0.555,0.664,-0.259
131453,-0.541,0.584,-0.239
131463,-0.53,0.511,-0.19
131473,-0.499,0.468,-0.132
131483,-0.435,0.444,-0.065
131493,-0.342,0.453,-0.005
131503,-0.249,0.486,0.021
131513,-0.161,0.538,0.058
131523,-0.085,0.614,0.1
131533,-0.042,0.697,0.116
131543,-0.022,0.767,0.109
131553,-0.014,0.839,0.114
131563,-0.019,0.927,0.105
131573,-0.02,1.014,0.08
131583,-0.028,1.074,0.047
131593,-0.024,1.096,0.02
131603,-0.012,1.096,-0.007
131613,0.021,1.085,-0.026
131623,0.048,1.068,-0.055
131633,0.062,1.057,-0.105
